time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
1.75,,,,,,0.0,,,,,,0.0
1.76,,,,,,0.0,,,,,,0.0
1.77,,,,,,0.0,,,,,,0.0
1.78,,,,,,0.0,,,,,,0.0
1.79,,,,,,0.0,,,,,,0.0
1.8,,,,,,0.0,,,,,,0.0
1.81,,,,,,0.0,,,,,,0.0
1.82,,,,,,0.0,,,,,,0.0
1.83,,,,,,0.0,,,,,,0.0
1.84,,,,,,0.0,,,,,,0.0
1.85,,,,,,0.0,,,,,,0.0
1.86,,,,,,0.0,,,,,,0.0
1.87,,,,,,0.0,,,,,,0.0
1.88,,,,,,0.0,,,,,,0.0
1.89,,,,,,0.0,,,,,,0.0
1.9,,,,,,0.0,,,,,,0.0
1.91,,,,,,0.0,,,,,,0.0
1.92,,,,,,0.0,,,,,,0.0
1.93,,,,,,0.0,,,,,,0.0
1.94,,,,,,0.0,,,,,,0.0
1.95,,,,,,0.0,,,,,,0.0
1.96,,,,,,0.0,,,,,,0.0
1.97,,,,,,0.0,,,,,,0.0
1.98,,,,,,0.0,,,,,,0.0
1.99,,,,,,0.0,,,,,,0.0
2.0,,,,,,0.0,,,,,,0.0
2.01,,,,,,0.0,,,,,,0.0
2.02,,,,,,0.0,,,,,,0.0
2.03,,,,,,0.0,,,,,,0.0
2.04,,,,,,0.0,,,,,,0.0
2.05,,,,,,0.0,,,,,,0.0
2.06,,,,,,0.0,,,,,,0.0
2.07,,,,,,0.0,,,,,,0.0
2.08,,,,,,0.0,,,,,,0.0
2.09,,,,,,0.0,,,,,,0.0
2.1,,,,,,0.0,,,,,,0.0
2.11,,,,,,0.0,,,,,,0.0
2.12,,,,,,0.0,,,,,,0.0
2.13,,,,,,0.0,,,,,,0.0
2.14,,,,,,0.0,,,,,,0.0
2.15,,,,,,0.0,,,,,,0.0
2.16,,,,,,0.0,,,,,,0.0
2.17,,,,,,0.0,,,,,,0.0
2.18,,,,,,0.0,,,,,,0.0
2.19,,,,,,0.0,,,,,,0.0
2.2,,,,,,0.0,,,,,,0.0
2.21,,,,,,0.0,,,,,,0.0
2.22,,,,,,0.0,,,,,,0.0
2.23,,,,,,0.0,,,,,,0.0
2.24,,,,,,0.0,,,,,,0.0
2.25,,,,,,0.0,,,,,,0.0
2.26,,,,,,0.0,,,,,,0.0
2.27,,,,,,0.0,,,,,,0.0
2.28,,,,,,0.0,,,,,,0.0
2.29,,,,,,0.0,,,,,,0.0
2.3,,,,,,0.0,,,,,,0.0
2.31,,,,,,0.0,,,,,,0.0
2.32,,,,,,0.0,,,,,,0.0
2.33,,,,,,0.0,,,,,,0.0
2.34,,,,,,0.0,,,,,,0.0
2.35,,,,,,0.0,,,,,,0.0
2.36,,,,,,0.0,,,,,,0.0
2.37,,,,,,0.0,,,,,,0.0
2.38,,,,,,0.0,,,,,,0.0
2.39,,,,,,0.0,,,,,,0.0
2.4,,,,,,0.0,,,,,,0.0
2.41,,,,,,0.0,,,,,,0.0
2.42,,,,,,0.0,,,,,,0.0
2.43,,,,,,0.0,,,,,,0.0
2.44,,,,,,0.0,,,,,,0.0
2.45,,,,,,0.0,,,,,,0.0
2.46,,,,,,0.0,,,,,,0.0
2.47,,,,,,0.0,,,,,,0.0
2.48,,,,,,0.0,,,,,,0.0
2.49,,,,,,0.0,,,,,,0.0
2.5,,,,,,0.0,,,,,,0.0
2.51,,,,,,0.0,,,,,,0.0
2.52,,,,,,0.0,,,,,,0.0
2.53,,,,,,0.0,,,,,,0.0
2.54,,,,,,0.0,,,,,,0.0
2.55,,,,,,0.0,,,,,,0.0
2.56,,,,,,0.0,,,,,,0.0
2.57,,,,,,0.0,,,,,,0.0
2.58,,,,,,0.0,,,,,,0.0
2.59,,,,,,0.0,,,,,,0.0
2.6,,,,,,0.0,,,,,,0.0
2.61,,,,,,0.0,,,,,,0.0
2.62,,,,,,0.0,,,,,,0.0
2.63,,,,,,0.0,,,,,,0.0
2.64,,,,,,0.0,,,,,,0.0
2.65,,,,,,0.0,,,,,,0.0
2.66,,,,,,0.0,,,,,,0.0
2.67,,,,,,0.0,,,,,,0.0
2.68,,,,,,0.0,,,,,,0.0
2.69,,,,,,0.0,,,,,,0.0
2.7,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7018080092677443,1.0,,,,,,0.0
2.71,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7018736321427321,1.0,,,,,,0.0
2.72,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7018613402167952,1.0,,,,,,0.0
2.73,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.701950138017004,1.0,,,,,,0.0
2.74,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7016945201345117,1.0,,,,,,0.0
2.75,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7016610628459333,1.0,,,,,,0.0
2.76,0.8087532738528697,-0.7946216253739593,2.4937762464101145,0.4768804611582058,-0.6981541207883888,1.0,,,,,,0.0
2.77,0.7717885109396164,2.563800068905605,-0.4026067028803506,0.610229335655587,-0.6957425563792484,1.0,,,,,,0.0
2.78,0.708841585163136,2.563800068905605,-0.4026067028803506,0.531527157918782,-0.6957275546901142,1.0,,,,,,0.0
2.79,0.6628653943297725,9.627226945261018,2.506497758889454,0.3537323303879877,-0.6094297396440352,1.0,,,,,,0.0
2.8,0.6232889837995953,-0.7704847311939538,1.5762261377254776,0.4376099628791898,-0.6050461833563108,1.0,,,,,,0.0
2.81,0.5832984405758772,1.2009973443759578,-0.0132120695556124,0.5180057579266218,-0.4213581271114424,1.0,,,,,,0.0
2.82,0.548574720046289,2.9283087184917127,-0.5467880428318318,0.477466059109226,-0.3091883021601411,1.0,,,,,,0.0
2.83,0.5241583021114943,0.5743488214261481,0.5921762118886312,0.4844033294418516,-0.2538174441050552,1.0,,,,,,0.0
2.84,0.5054352759815941,0.5743488214261481,0.5921762118886312,0.6037480703664253,0.1577382318380129,1.0,,,,,,0.0
2.85,0.4879148513972009,0.4926901402792611,-0.5593099157341437,0.5833345550703661,-0.0253653969219662,1.0,,,,,,0.0
2.86,0.4786484769240103,-0.2329013990298199,0.2039750075811379,0.4686126361450289,-0.0868719163999531,1.0,,,,,,0.0
2.87,0.4844326545746356,4.966217805142287,2.0035225336821934,0.4910712895134617,-0.6775252392954672,1.0,,,,,,0.0
2.88,0.4920599092577761,-0.0361780321697964,-0.1138203399318202,0.7124078760629783,-0.4732302149241678,1.0,,,,,,0.0
2.89,0.4947113534098151,-0.2618847894159536,0.0025336361378746,0.8126597344150591,-0.3817108783232387,1.0,,,,,,0.0
2.9,0.4905426663565153,-0.4593111037971465,-0.2632097852212229,0.7498444322111539,-0.3022900218876738,1.0,,,,,,0.0
2.91,0.48646103422378,-0.4593111037971465,-0.2632097852212229,0.8013723946558194,-0.4867799443482419,1.0,,,,,,0.0
2.92,0.4759883272799146,0.3725204441544952,0.54537899463326,0.5045451046098787,-0.5632791200781289,1.0,,,,,,0.0
2.93,0.4584194006683502,0.7151590184864633,2.1430498153553423,0.4711439501096569,-0.6455636945330546,1.0,,,,,,0.0
2.94,0.4404923052407505,-0.4032896894206735,0.1658961199301099,0.6749215076409607,-0.6632712393817702,1.0,,,,,,0.0
2.95,0.4268706974559083,0.846464244081131,-0.1040789362174431,0.6465206144832334,-0.6744714146262365,1.0,,,,,,0.0
2.96,0.4161704040768539,0.3450768824995345,-0.2161661673837952,0.6552383698723324,-0.6676855379172367,1.0,,,,,,0.0
2.97,0.4062175393729289,1.2311201636510571,-0.4442937452527774,0.6221644374636904,-0.6562446921806255,1.0,,,,,,0.0
2.98,0.396712385689048,-0.4180928067132353,-0.7802374828109703,0.7549036178288027,-0.5786907396799105,1.0,,,,,,0.0
2.99,0.3880068936326344,-0.4180928067132353,-0.7802374828109703,0.5705556819407201,-0.576926485825504,1.0,,,,,,0.0
3.0,0.3919380451169663,1.4998049221578738,3.135704081006494,0.4698834565947533,-0.4980838353502769,1.0,,,,,,0.0
3.01,0.4037837325223004,1.9226874081738567,0.6071970432819342,0.6060515842982394,-0.5355537535316475,1.0,,,,,,0.0
3.02,0.4148683111935592,1.9226874081738567,0.6071970432819342,0.7201372830430421,-0.4503367299574241,1.0,,,,,,0.0
3.03,0.4174314567833117,-0.3699351798472541,0.630647451137413,0.6051646828371506,-0.5419617208333596,1.0,,,,,,0.0
3.04,0.4495323369204746,0.0383167730017963,2.384153965731096,0.5337602057071125,-0.5650696606349627,1.0,,,,,,0.0
3.05,0.4911906036938572,2.844387060108901,12.589219023309452,0.3674426525406949,-0.6322856214322103,1.0,,,,,,0.0
3.06,0.5170533769517389,2.844387060108901,12.589219023309452,0.4881955418992192,-0.5824023408681775,1.0,,,,,,0.0
3.07,0.4995926471700185,2.844387060108901,12.589219023309452,0.3457192769315099,0.1730250149765303,1.0,,,,,,0.0
3.08,0.4678039211051639,1.2936544685492497,-0.0808469038298953,0.4181216194497321,0.1453087828054096,1.0,,,,,,0.0
3.09,0.4467888632809822,0.5061559057512325,0.6445671159678386,0.5564239803495367,0.3436600183829144,1.0,,,,,,0.0
3.1,0.4342168891097988,0.1092318004065299,-0.5239102604823844,0.5533137505681843,-0.1215283454771413,1.0,,,,,,0.0
3.11,0.4299860199703821,-0.0618840756993415,0.5996948146972743,0.6448893637593679,0.0284660144056481,1.0,,,,,,0.0
3.12,0.4322494479050494,-0.3491258313841947,-0.0696359135130162,0.5211005985502019,-0.2063204176109688,1.0,,,,,,0.0
3.13,0.4371954110348147,0.0477548360073724,-0.2331767818799928,0.6216778565936,-0.4673631041368739,1.0,,,,,,0.0
3.14,0.4412807740927171,0.0477548360073724,-0.2331767818799928,0.6389015639635105,-0.6044384226170277,1.0,,,,,,0.0
3.15,0.4423042912302069,-0.4677932982963615,0.97181889272008,0.5747052873384579,-0.6280325446218616,1.0,,,,,,0.0
3.16,0.4351471331181127,0.2986741722939615,1.615562061956147,0.6032171444232804,0.1098785706421032,1.0,,,,,,0.0
3.17,0.4043732186986916,2.064023064344681,2.155165166658376,0.4476933035316638,0.0989504069465752,1.0,,,,,,0.0
3.18,0.3656996920589365,3.755333483269111,9.918940490559264,0.3339697562168057,0.0896887592890932,1.0,,,,,,0.0
3.19,0.3358746762736647,3.755333483269111,9.918940490559264,0.5252546587041369,-0.6990532752061952,1.0,,,,,,0.0
3.2,0.3275808296273472,0.5068016366137021,4.286645135903978,0.403290885615633,-0.7004847556467634,1.0,,,,,,0.0
3.21,0.3287262236536269,0.7496209623274528,6.487833640424673,0.3279933970448185,-0.6998661402247599,1.0,,,,,,0.0
3.22,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.6998866306585554,1.0,,,,,,0.0
3.23,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7010902535982835,1.0,,,,,,0.0
3.24,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7019138765360856,1.0,,,,,,0.0
3.25,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7019177386717799,1.0,,,,,,0.0
3.26,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7018380630880634,1.0,,,,,,0.0
3.27,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.701855733841678,1.0,,,,,,0.0
3.28,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7018228912965614,1.0,,,,,,0.0
3.29,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7018950713336484,1.0,,,,,,0.0
3.3,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7018520128016352,1.0,,,,,,0.0
3.31,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7015974141124471,1.0,,,,,,0.0
3.32,0.5819565511574671,-0.7946216253739593,1.2002818272917972,0.6159431679453136,-0.6614729650537978,1.0,,,,,,0.0
3.33,0.5702004059561421,1.1663882719840255,1.312254753779189,0.5816227137571139,-0.0564599270737447,1.0,,,,,,0.0
3.34,0.5494614365943209,0.5167164661855466,-0.5163674112266892,0.5757661267801575,-0.0441777444705692,1.0,,,,,,0.0
3.35,0.5314161952030986,0.5167164661855466,-0.5163674112266892,0.6862637218969939,-0.0829450484323503,1.0,,,,,,0.0
3.36,0.5197035774620555,-0.1566858904243476,-0.1947045979644426,0.6228587719637072,-0.6785485024713006,1.0,,,,,,0.0
3.37,0.5128772280481051,-0.2546006416886988,-0.6382011787968593,0.6736705311052059,-0.6874119827068057,1.0,,,,,,0.0
3.38,0.5091761502824069,-0.6992571490334205,-0.0650368033517047,0.614190423870614,-0.6075239232701485,1.0,,,,,,0.0
3.39,0.5055708329293296,-0.540846010131336,-0.7650946603001024,0.6836032200026456,0.0945696620166007,1.0,,,,,,0.0
3.4,0.5017739947510111,-0.303115113675061,-0.3877661453953254,0.7217525371423811,0.0918222448941947,1.0,,,,,,0.0
3.41,0.4961664142249584,-0.4871136124089303,-0.5882234889549764,0.708744649046413,0.0692320211894292,1.0,,,,,,0.0
3.42,0.4888052988704,-0.4660199321827401,-0.5272935845129355,0.6211550302071773,-0.6178153398085818,1.0,,,,,,0.0
3.43,0.4781522638767946,0.0555267265578708,-0.4967452654496153,0.7107363300444195,-0.5819890611296317,1.0,,,,,,0.0
3.44,0.4658451853924709,-0.3977984081784745,-0.7396859582340044,0.667221056576179,-0.5613932775383644,1.0,,,,,,0.0
3.45,0.4514326214722176,-0.3977984081784745,-0.7396859582340044,0.7606050982945278,-0.5842509354550819,1.0,,,,,,0.0
3.46,0.4369056425135083,-0.1106904694137642,-0.5710644043316995,0.6452686255028883,-0.5510078987253864,1.0,,,,,,0.0
3.47,0.4235588795493041,-0.1106904694137642,-0.5710644043316995,0.7307788856425986,-0.6015744305664061,1.0,,,,,,0.0
3.48,0.4130948780974954,-0.0225511259039357,-0.6853068140076238,0.6031252144544826,-0.1665792877426681,1.0,,,,,,0.0
3.49,0.4052139205029966,-0.0225511259039357,-0.6853068140076238,0.8787585969141734,-0.1843767046956279,1.0,,,,,,0.0
3.5,0.3996660347796166,-0.3389081038273148,-0.4803162507937478,0.7426105156135749,-0.1770277952386951,1.0,,,,,,0.0
3.51,0.3949128361168151,-0.6366642963134485,-0.7452326478861193,0.6583550792990625,-0.5841330005198682,1.0,,,,,,0.0
3.52,0.3912988132716811,-0.4334473057657577,-0.6766187924620959,0.6382951096539304,-0.5086621524694868,1.0,,,,,,0.0
3.53,0.3890204616363455,-0.6791422356539404,-0.4812473773383371,0.7334962869229208,-0.5357193902048564,1.0,,,,,,0.0
3.54,0.3881884653240968,-0.6791422356539404,-0.4812473773383371,0.6312201468570262,-0.4899540382930564,1.0,,,,,,0.0
3.55,0.3873228906853451,-0.677982010261068,-0.0756017990435499,0.6798731716431214,-0.5551518603473974,1.0,,,,,,0.0
3.56,0.3854847882197194,-0.677982010261068,-0.0756017990435499,0.7323696385828529,0.6076414364485042,1.0,,,,,,0.0
3.57,0.3831989747340498,-0.7792001945076273,-0.5898640602425348,0.6928626332475466,0.5325213484119771,1.0,,,,,,0.0
3.58,0.3792603613993839,-0.2622442034475417,-0.5870371449384936,0.7271140387146888,0.6044900769490321,1.0,,,,,,0.0
3.59,0.3739077274264122,-0.2622442034475417,-0.5870371449384936,0.7049139636946145,0.1187042041156968,1.0,,,,,,0.0
3.6,0.3683735217619778,-0.2622442034475417,-0.5870371449384936,0.6957031477900473,0.1339711961075992,1.0,,,,,,0.0
3.61,0.3654870293244155,-0.2622442034475417,-0.5870371449384936,0.7234333976511705,0.028154836685024,1.0,,,,,,0.0
3.62,0.3647557679916769,0.0888950148368547,-0.4572925174286031,0.6821764830860175,-0.4267976476387918,1.0,,,,,,0.0
3.63,0.3617847079169953,0.0888950148368547,-0.4572925174286031,0.6870613257452195,1.0358914012801277,1.0,,,,,,0.0
3.64,0.3536226872932468,-0.6086236963402585,-0.0101515066708863,0.6495042886908001,1.0678535955981214,1.0,,,,,,0.0
3.65,0.3383992689700243,-0.6086236963402585,-0.0101515066708863,0.5135823875116713,0.9459167890457676,1.0,,,,,,0.0
3.66,0.3078852756705733,1.5462368245362532,6.382989799148475,0.4375334220681644,-0.525356238371923,1.0,,,,,,0.0
3.67,0.2846689719978415,11.963560608386295,8.554942441635896,0.3020994381859851,-0.5838990590175723,1.0,,,,,,0.0
3.68,0.276096549605719,11.963560608386295,8.554942441635896,0.4298098872667242,-0.6766397529479924,1.0,,,,,,0.0
3.69,0.2824702134327357,11.963560608386295,8.554942441635896,0.4329936205253312,-0.6804842897456768,1.0,,,,,,0.0
3.7,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.6817132895025529,1.0,,,,,,0.0
3.71,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.6980231399352987,1.0,,,,,,0.0
3.72,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7009779946624259,1.0,,,,,,0.0
3.73,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7016677363190789,1.0,,,,,,0.0
3.74,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7016508833965382,1.0,,,,,,0.0
3.75,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7016471289652788,1.0,,,,,,0.0
3.76,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7005078473476755,1.0,,,,,,0.0
3.77,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7003728950711646,1.0,,,,,,0.0
3.78,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.6999500282982122,1.0,,,,,,0.0
3.79,0.5846987811552375,-0.7946216253739593,-0.5229674830476532,0.6253354139204598,-0.4373965678490932,1.0,,,,,,0.0
3.8,0.5768439400369078,-0.5808986053707563,-0.3284475275710263,0.7014489733288267,-0.4298185885567236,1.0,,,,,,0.0
3.81,0.5609104022902269,-0.5808986053707563,-0.3284475275710263,0.6191402654725122,-0.3024732168601874,1.0,,,,,,0.0
3.82,0.5450763558813334,0.4464368939984549,0.0593002366876983,0.7313085966522351,-0.5570555656656452,1.0,,,,,,0.0
3.83,0.5280944281627157,-0.7642464222496481,-0.6572730404369711,0.6587146996175314,-0.5564226549462021,1.0,,,,,,0.0
3.84,0.5060098384573174,0.4980591647017486,-0.6430022744576728,0.679262060088426,-0.265583331514227,1.0,,,,,,0.0
3.85,0.4676223494137015,0.4980591647017486,-0.6430022744576728,0.5102779708579025,-0.10447203084512,1.0,,,,,,0.0
3.86,0.4257352525634076,7.1878916196069005,2.8775644399096447,0.472684688287151,-0.112268626187791,1.0,,,,,,0.0
3.87,0.39969961310612,7.1878916196069005,2.8775644399096447,0.4935171531546697,-0.5295845407264318,1.0,,,,,,0.0
3.88,0.3928172998146643,3.407367454168732,7.70373470564209,0.3042526040961419,-0.6998652085184732,1.0,,,,,,0.0
3.89,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7004883830087122,1.0,,,,,,0.0
3.9,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7018023876686682,1.0,,,,,,0.0
3.91,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.7010028791367421,1.0,,,,,,0.0
3.92,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.6960171884789846,1.0,,,,,,0.0
3.93,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.6918340556106348,1.0,,,,,,0.0
3.94,-1.7622857099114055,-0.7946216253739593,-0.7895988911689225,-1.8097246335535104,-0.6890481218721242,1.0,,,,,,0.0
